000610,10.738999999999999,10.83
000632,6.1000000000000005,6.17
000633,8.87,9.08
000669,17.278,17.46
000683,3.405,3.65
000798,9.249,9.41
000801,8.853,9.21
000837,8.058,8.24
000838,6.4079999999999995,6.66
000901,27.8,28.29
000925,17.189,17.56
000987,11.712,11.88
002073,8.955,9.06
002123,10.126,10.21
002197,12.318999999999999,12.41
002288,7.6899999999999995,7.83
002490,4.847,4.91
002519,7.203,7.28
002524,7.579,7.74
002618,11.086,11.38
002642,18.451,18.92
002683,9.057,9.19
002693,6.5409999999999995,6.59
600058,14.571,14.97
600090,8.81,8.88
600139,10.058,10.38
600200,13.693,13.91
600237,6.084,6.14
600300,5.561,5.68
600478,8.139,8.23
600691,3.336,3.42
600744,5.077,5.14
600789,8.208,8.32
600855,19.276,19.64
600858,8.618,8.73
600891,8.015,8.19
600893,28.248,28.57
000016,5.707,5.84
000668,16.980999999999998,17.17
000683,3.405,3.65
000833,8.239,8.4
000987,11.712,11.88
002006,7.902,8.07
002207,9.25,9.39
002278,8.507,8.64
002288,7.6899999999999995,7.83
002440,18.401,19.08
002693,6.5409999999999995,6.59
002708,10.072,10.24
600063,4.366,4.45
600090,8.81,8.88
600193,6.821,7.01
600229,9.143999999999998,9.2
600300,5.561,5.68
600316,16.905,17.15
600330,9.690999999999999,9.95
600335,12.179,12.48
600358,7.035,7.21
600405,7.87,8.15
600428,7.125,7.3
600537,4.875,4.91
600595,6.058,6.45
600653,3.287,3.35
600695,6.753,6.83
600800,7.373,7.45
601311,14.324,14.52
601608,5.3100000000000005,5.38
000005,4.963,5.04
000419,6.854,6.91
000587,7.793,7.87
000688,9.014,9.28
000731,9.388,9.57
000760,9.426,9.58
000782,9.395999999999999,9.48
000831,16.397000000000002,17.09
000892,9.279,9.58
000969,9.782,10.02
000987,11.712,11.88
002052,6.135999999999999,6.22
002064,5.2589999999999995,5.35
002172,8.113,8.19
002200,16.887999999999998,17.28
002207,9.25,9.39
002218,4.527,4.59
002226,6.914000000000001,7.04
002240,14.663,15.09
002278,8.507,8.64
002280,9.09,9.23
002295,12.847,13.05
002336,12.557,12.69
002371,23.527,23.94
002378,10.644,11.05
002391,15.746,15.97
002457,13.401,14.22
002499,22.255,22.85
600078,6.942,7.11
600100,13.7956,14.126
600379,10.913,11.06
600395,8.077,8.28
600397,4.775,4.88
600462,5.597,5.66
600536,17.355,17.53
600588,17.606,17.83
600595,6.058,6.45
600630,11.375,11.55
600645,23.669,24.04
600647,21.522000000000002,21.76
600652,10.121,10.45
600718,15.539,15.7
600724,4.697,4.76
600728,8.501,8.62
600758,10.179,10.48
600759,4.898,4.94
600792,5.013,5.16
600796,8.574,8.7
600803,14.388,14.57
600891,8.015,8.19
601002,9.353,9.5
603005,26.547,26.89
000004,22.118000000000002,22.37
000031,7.589,8.1
000045,10.735,10.91
000587,7.793,7.87
000670,5.263,5.34
000683,3.405,3.65
000715,10.565999999999999,10.65
000731,9.388,9.57
000737,5.947,6.08
000859,5.201,5.25
000962,10.601,10.93
002065,10.019,10.18
002070,10.103,10.25
002077,8.932,9.17
002096,9.610000000000001,9.75
002153,22.354,22.69
002175,10.108,10.22
002183,8.136,8.22
002197,12.318999999999999,12.41
002207,9.25,9.39
002238,10.954,11.08
002268,13.983,14.13
002279,11.332,11.5
002292,14.269,14.43
002303,7.449,7.61
002336,12.557,12.69
002355,9.389,9.48
002369,7.824,7.88
002400,6.491,6.54
002469,7.639,7.73
002474,9.673,9.75
002500,11.748,12.07
002524,7.579,7.74
002618,11.086,11.38
002619,6.4696,6.765
002642,18.451,18.92
002657,27.14,27.7
002708,10.072,10.24
600058,14.571,14.97
600078,6.942,7.11
600199,8.472,8.57
600307,3.217,3.28
600316,16.905,17.15
600331,6.163,6.38
600555,4.777,4.84
600595,6.058,6.45
600744,5.077,5.14
600831,9.815999999999999,9.9
600862,10.279,10.51
600984,7.5280000000000005,7.64
000511,5.27,5.27
000607,7.574,7.7
000731,9.388,9.57
000831,16.397000000000002,17.09
000962,10.601,10.93
000969,9.782,10.02
002006,7.902,8.07
002194,7.945,8.05
002227,19.8,20.85
002272,6.587,6.65
002378,10.644,11.05
002380,20.369,20.95
002447,5.8247,6.006
002487,5.833,5.91
002577,21.206,21.64
002588,7.7829999999999995,7.93
002610,2.512,2.68
002674,11.929,12.23
002702,7.04,7.11
600096,8.265,8.58
600207,7.599,7.76
600216,10.329,10.49
600358,7.035,7.21
600397,4.775,4.88
600410,8.528,8.64
600429,6.914000000000001,7.04
600468,6.5347,6.646
600470,7.237,7.37
600509,8.23,8.37
600532,12.546,12.98
600595,6.058,6.45
600624,7.078,7.19
600708,7.442,7.54
600758,10.179,10.48
600984,7.5280000000000005,7.64
601118,6.223,6.44
603002,5.502,5.88
000009,9.259,9.56
000683,3.405,3.65
000737,5.947,6.08
000819,16.232999999999997,16.59
000835,10.269,10.5
002129,8.0594,8.24
002207,9.25,9.39
002240,14.663,15.09
002378,10.644,11.05
002405,19.032,19.34
002551,9.48,9.62
002588,7.7829999999999995,7.93
002655,8.923,9.14
002679,20.123,20.41
600192,7.868,7.98
600217,6.994,7.19
600405,7.87,8.15
600589,7.6850000000000005,7.86
600595,6.058,6.45
600707,8.32,8.46
600773,13.034,13.79
600784,6.879,7.04
000158,10.443000000000001,10.59
000511,5.27,5.27
000557,5.671,5.86
000590,16.615,17.0
000670,5.263,5.34
000683,3.405,3.65
000760,9.426,9.58
000801,8.853,9.21
000816,6.805,6.91
000831,16.397000000000002,17.09
000838,6.4079999999999995,6.66
000851,10.317,10.52
000852,12.735000000000001,12.98
000958,7.175,7.28
002064,5.2589999999999995,5.35
002070,10.103,10.25
002079,7.285,7.39
002227,19.8,20.85
002331,13.936,14.23
002364,14.684000000000001,15.16
002368,26.424,26.83
002380,20.369,20.95
002471,5.015,5.12
002499,22.255,22.85
002610,2.512,2.68
002655,8.923,9.14
002702,7.04,7.11
600096,8.265,8.58
600190,4.661,4.99
600251,7.877,8.15
600532,12.546,12.98
600552,7.84,8.19
600766,12.951,13.49
600773,13.034,13.79
600836,6.997,7.27
000638,11.304,12.13
000683,3.405,3.65
000752,13.771,14.59
000801,8.853,9.21
000831,16.397000000000002,17.09
000838,6.4079999999999995,6.66
002137,8.757,9.1
002289,11.559,12.0
002428,12.569,13.01
002440,18.401,19.08
002581,20.095,20.9
600058,14.571,14.97
600468,6.5347,6.646
600651,8.93,9.07
600728,8.501,8.62
600792,5.013,5.16
600857,13.168,13.35
600893,28.248,28.57
600984,7.5280000000000005,7.64
601002,9.353,9.5
000410,8.41,8.55
000595,4.481999999999999,4.51
000610,10.738999999999999,10.83
000752,13.771,14.59
000777,16.932,17.17
000806,10.76,10.76
000838,6.4079999999999995,6.66
000899,7.4030000000000005,7.48
000982,3.984,4.04
002018,7.163,7.24
002070,10.103,10.25
002229,9.943,10.02
002336,12.557,12.69
002380,20.369,20.95
002381,8.594000000000001,8.65
002471,5.015,5.12
002524,7.579,7.74
002682,12.259,12.42
002713,19.683,19.97
600171,11.779,11.94
600496,4.465,4.5
600593,24.417,24.69
600773,13.034,13.79
000409,7.4110000000000005,7.53
000511,5.27,5.27
000595,4.481999999999999,4.51
000626,17.089,17.25
000663,12.823,12.9
000752,13.771,14.59
000810,10.940000000000001,11.08
000908,7.437,7.5
000962,10.601,10.93
000982,3.984,4.04
002070,10.103,10.25
002129,8.0594,8.24
002280,9.09,9.23
002288,7.6899999999999995,7.83
002291,9.251,9.37
002447,5.8247,6.006
002524,7.579,7.74
002526,7.631,7.75
002642,18.451,18.92
002693,6.5409999999999995,6.59
002708,10.072,10.24
600021,11.476999999999999,11.54
600052,4.904,4.96
600061,15.986,16.14
600078,6.942,7.11
600081,12.252,12.35
600082,5.844,5.9
600096,8.265,8.58
600106,5.364,5.42
600118,26.671,27.07
600129,14.234,14.43
600139,10.058,10.38
600143,5.9,5.97
600162,3.4450000000000003,3.48
600163,4.591,4.64
600168,8.693999999999999,8.75
600169,3.912,3.94
600170,3.872,3.9
600171,11.779,11.94
600175,4.625,4.66
600180,14.421,14.68
600186,3.857,3.92
600189,8.343,8.42
600193,6.821,7.01
600198,13.203,13.49
600199,8.472,8.57
600203,8.26,8.33
600206,9.849,10.08
600218,9.225,9.33
600220,3.4080000000000004,3.45
600222,6.001,6.05
600235,8.343,8.49
600237,6.084,6.14
600238,9.234,9.29
600251,7.877,8.15
600268,6.067,6.13
600271,18.869,19.03
600272,13.181000000000001,13.3
600273,8.959,9.05
600280,7.454,7.51
600283,10.839,10.93
600299,11.528,11.64
600300,5.561,5.68
600307,3.217,3.28
600313,4.028,4.07
600320,5.583,5.66
600329,16.928,17.11
600331,6.163,6.38
600335,12.179,12.48
600359,7.33,7.4
600361,5.756,5.84
600365,8.209,8.3
600369,5.993,6.07
600370,3.902,3.93
600380,9.172,9.27
600395,8.077,8.28
600397,4.775,4.88
600428,7.125,7.3
600433,6.162,6.26
600448,5.638,5.68
600458,11.869,12.03
600478,8.139,8.23
600495,7.017,7.08
600505,8.836,8.92
600509,8.23,8.37
600510,7.937,8.0
600517,7.027,7.09
600530,5.65,5.72
600532,12.546,12.98
600552,7.84,8.19
600561,9.259,9.35
600565,5.318,5.36
600572,6.728,6.77
600580,7.402,7.5
600582,5.173,5.25
600583,6.324,6.38
600588,17.606,17.83
600589,7.6850000000000005,7.86
600595,6.058,6.45
600598,11.318999999999999,11.41
600601,3.842,3.87
600613,10.139,10.23
600617,8.88,9.23
600619,9.829,10.13
600623,10.875,11.05
600624,7.078,7.19
600626,9.203,9.28
600645,23.669,24.04
600650,17.2,17.55
600651,8.93,9.07
600695,6.753,6.83
600707,8.32,8.46
600724,4.697,4.76
600731,8.198,8.31
600737,9.552,9.65
600748,7.111,7.23
600751,6.180000000000001,6.25
600758,10.179,10.48
600770,7.127,7.19
600773,13.034,13.79
600776,6.444,6.5
600780,5.622,5.65
600787,8.576,8.73
600792,5.013,5.16
600794,4.002000000000001,4.03
600811,5.175,5.21
600836,6.997,7.27
600839,3.645,3.68
600845,15.977,16.11
600850,20.041,20.3
600858,8.618,8.73
600863,3.2279999999999998,3.27
600869,6.979,7.07
600881,5.418,5.46
600891,8.015,8.19
600893,28.248,28.57
600896,8.033999999999999,8.09
600961,9.706,10.0
600976,24.485,24.66
600978,9.713,9.79
600979,5.756,5.84
600982,4.945,4.98
600984,7.5280000000000005,7.64
600986,12.96,13.1
601002,9.353,9.5
601008,6.562,6.73
601038,8.825999999999999,8.91
601099,4.048,4.09
601179,5.662000000000001,5.69
601258,2.812,2.84
601311,14.324,14.52
601515,11.009,11.24
601599,5.768,5.81
601700,5.787999999999999,5.83
601727,7.724,7.78
601808,11.153,11.3
601898,6.264,6.39
601928,9.43,9.5
601958,8.287,8.56
601991,4.551,4.6
603003,15.44,15.65
603333,7.043,7.12
603366,7.8759999999999994,7.96
000010,4.8919999999999995,4.92
000016,5.707,5.84
000026,11.223,11.44
000058,7.445,7.55
000068,6.3759999999999994,6.46
000153,9.612,9.71
000158,10.443000000000001,10.59
000421,7.108,7.15
000428,4.901,4.95
000511,5.27,5.27
000523,9.395999999999999,9.48
000529,8.25,8.32
000532,12.578,12.76
000536,5.421,5.47
000552,3.94,4.01
000554,8.395,8.57
000557,5.671,5.86
000564,6.758,6.87
000570,7.768,7.88
000572,4.931,4.98
000584,13.125,13.3
000587,7.793,7.87
000591,5.851,5.97
000593,8.34,8.48
000595,4.481999999999999,4.51
000603,14.957,15.3
000607,7.574,7.7
000620,6.835,6.87
000632,6.1000000000000005,6.17
000652,5.017,5.08
000663,12.823,12.9
000668,16.980999999999998,17.17
000669,17.278,17.46
000676,13.565999999999999,13.65
000681,14.495,14.6
000683,3.405,3.65
000688,9.014,9.28
000690,6.374,6.43
000695,11.163,11.31
000701,13.243,13.46
000718,5.595,5.63
000720,5.11,5.18
000729,6.372,6.4
000731,9.388,9.57
000732,16.757,17.03
000735,6.583,6.73
000739,6.936,7.02
000752,13.771,14.59
000777,16.932,17.17
000778,6.728,6.84
000779,13.087,13.22
000780,4.9319999999999995,5.03
000782,9.395999999999999,9.48
000790,8.296,8.45
000791,8.211,8.33
000810,10.940000000000001,11.08
000816,6.805,6.91
000829,10.765,10.87
000833,8.239,8.4
000835,10.269,10.5
000859,5.201,5.25
000861,3.744,3.8
000875,4.984999999999999,5.02
000882,3.692,3.72
000893,7.923,8.0
000897,4.301,4.35
000899,7.4030000000000005,7.48
000901,27.8,28.29
000920,10.981,11.17
000969,9.782,10.02
000978,9.234,9.29
002009,13.241999999999999,13.55
002016,8.594000000000001,9.07
002017,10.316,10.47
002018,7.163,7.24
002021,6.249,6.34
002022,16.223,16.37
002037,14.26,14.75
002041,13.14,13.35
002046,9.917,10.05
002065,10.019,10.18
002069,9.280999999999999,9.47
002071,9.671,9.79
002084,8.35,8.42
002095,32.329,32.91
002117,22.567999999999998,22.68
002119,16.924,17.05
002130,6.521,6.57
002153,22.354,22.69
002154,3.911,3.96
002172,8.113,8.19
002178,10.683,10.76
002186,19.113,19.26
002194,7.945,8.05
002204,4.112,4.14
002208,11.679,11.77
002215,8.471,8.66
002216,8.549999999999999,8.62
002218,4.527,4.59
002226,6.914000000000001,7.04
002229,9.943,10.02
002231,10.586,10.74
002249,6.640000000000001,6.71
002250,13.269,13.5
002251,12.227,12.36
002266,4.7909999999999995,4.84
002269,3.7350000000000003,3.77
002270,10.0,10.07
002278,8.507,8.64
002288,7.6899999999999995,7.83
002293,11.255,11.36
002308,13.812000000000001,14.05
002318,8.361,8.48
002330,8.368,8.48
002332,8.117,8.25
002353,14.916,15.14
002355,9.389,9.48
002357,10.049,10.14
002360,7.9750000000000005,8.15
002371,23.527,23.94
002374,5.648,5.69
002376,12.531,12.65
002378,10.644,11.05
002380,20.369,20.95
002397,6.457,6.52
002398,12.889000000000001,13.05
002410,17.136,17.5
002412,16.042,16.28
002429,3.287,3.35
002440,18.401,19.08
002441,11.645,11.89
002443,8.836,9.06
002461,11.161999999999999,11.26
002467,7.566000000000001,7.65
002469,7.639,7.73
002477,4.318,4.36
002480,7.4479999999999995,7.49
002481,6.461,6.51
002495,4.404,4.46
002500,11.748,12.07
002506,4.293,4.37
002520,9.977,10.11
002524,7.579,7.74
002526,7.631,7.75
002528,5.497,5.56
002532,7.869999999999999,8.01
002546,5.957,6.02
002548,10.59,10.8
002549,7.826,7.98
002550,5.695,5.73
002559,11.651,11.77
002560,7.945,8.05
002564,8.919,9.08
002565,6.248,6.29
002566,9.954,10.01
002568,16.304,16.5
002592,26.304,26.43
002603,16.366,16.45
002604,8.966,9.12
002644,9.604000000000001,9.73
002655,8.923,9.14
002667,16.64,16.85
002681,11.6,11.81
002683,9.057,9.19
002715,31.34,31.9
600175,4.625,4.66
600249,8.119,8.28
600257,6.704,6.76
600300,5.561,5.68
600379,10.913,11.06
600433,6.162,6.26
600448,5.638,5.68
600570,42.327,43.37
600580,7.402,7.5
600595,6.058,6.45
600645,23.669,24.04
600652,10.121,10.45
600686,12.579,12.74
600707,8.32,8.46
600773,13.034,13.79
600775,10.113,10.19
600787,8.576,8.73
600818,23.328,24.42
600822,11.703999999999999,11.9
600893,28.248,28.57
600896,8.033999999999999,8.09
601958,8.287,8.56
603000,13.628,13.74
000004,22.118000000000002,22.37
000017,7.937,8.07
000035,6.357,6.49
000153,9.612,9.71
000409,7.4110000000000005,7.53
000502,11.181999999999999,11.35
000503,25.335,26.28
000526,31.130000000000003,31.41
000529,8.25,8.32
000557,5.671,5.86
000564,6.758,6.87
000584,13.125,13.3
000590,16.615,17.0
000626,17.089,17.25
000632,6.1000000000000005,6.17
000663,12.823,12.9
000676,13.565999999999999,13.65
000679,8.724,8.85
000752,13.771,14.59
000779,13.087,13.22
000801,8.853,9.21
000809,4.0360000000000005,4.05
000815,11.747,11.95
000899,7.4030000000000005,7.48
000920,10.981,11.17
000925,17.189,17.56
000931,7.19,7.26
002071,9.671,9.79
002077,8.932,9.17
002154,3.911,3.96
002194,7.945,8.05
002261,9.307,9.44
002268,13.983,14.13
002288,7.6899999999999995,7.83
002289,11.559,12.0
002290,14.331999999999999,14.64
002291,9.251,9.37
002292,14.269,14.43
002308,13.812000000000001,14.05
002336,12.557,12.69
002353,14.916,15.14
002368,26.424,26.83
002373,12.203,12.35
002380,20.369,20.95
002400,6.491,6.54
002429,3.287,3.35
002474,9.673,9.75
002544,20.125,20.44
002548,10.59,10.8
002551,9.48,9.62
002566,9.954,10.01
002568,16.304,16.5
002642,18.451,18.92
002655,8.923,9.14
002658,14.186,14.34
002671,8.984,9.11
002690,17.213,17.5
600130,5.966,6.12
600150,22.751,23.22
600171,11.779,11.94
600206,9.849,10.08
600235,8.343,8.49
600289,10.775400000000001,10.949
600311,5.644,5.77
600329,16.928,17.11
600335,12.179,12.48
600369,5.993,6.07
600397,4.775,4.88
600428,7.125,7.3
600505,8.836,8.92
600532,12.546,12.98
600589,7.6850000000000005,7.86
600610,7.227,7.36
600624,7.078,7.19
600645,23.669,24.04
600677,13.690999999999999,13.88
600695,6.753,6.83
600758,10.179,10.48
600783,15.977,16.11
600796,8.574,8.7
600862,10.279,10.51
600883,10.939,11.1
600961,9.706,10.0
600983,9.681000000000001,9.73
600984,7.5280000000000005,7.64
601002,9.353,9.5
601038,8.825999999999999,8.91
601555,12.111999999999998,12.28
601608,5.3100000000000005,5.38
000062,26.129,26.57
000409,7.4110000000000005,7.53
000603,14.957,15.3
000619,9.521,9.64
000632,6.1000000000000005,6.17
000676,13.565999999999999,13.65
000686,10.610000000000001,10.75
000712,19.532,19.77
000851,10.317,10.52
000852,12.735000000000001,12.98
000911,11.623000000000001,11.77
000969,9.782,10.02
000996,12.574,12.7
002037,14.26,14.75
002049,24.845,25.02
002134,9.202,9.3
002175,10.108,10.22
002207,9.25,9.39
002278,8.507,8.64
002296,9.559,9.65
002305,4.75,4.82
002306,3.805,3.84
002400,6.491,6.54
002473,15.504999999999999,16.45
002490,4.847,4.91
002500,11.748,12.07
002642,18.451,18.92
002715,31.34,31.9
600058,14.571,14.97
600082,5.844,5.9
600128,10.669,10.83
600139,10.058,10.38
600171,11.779,11.94
600175,4.625,4.66
600300,5.561,5.68
600478,8.139,8.23
600505,8.836,8.92
600595,6.058,6.45
600644,7.332,7.43
600645,23.669,24.04
600726,4.6049999999999995,4.64
600748,7.111,7.23
600759,4.898,4.94
600773,13.034,13.79
600818,23.328,24.42
600830,9.722999999999999,9.87
600891,8.015,8.19
600961,9.706,10.0
000016,5.707,5.84
000045,10.735,10.91
000068,6.3759999999999994,6.46
000532,12.578,12.76
000557,5.671,5.86
000570,7.768,7.88
000595,4.481999999999999,4.51
000683,3.405,3.65
002336,12.557,12.69
002378,10.644,11.05
002471,5.015,5.12
002559,11.651,11.77
002619,6.4696,6.765
600335,12.179,12.48
600458,11.869,12.03
600499,8.865,9.32
600728,8.501,8.62
600758,10.179,10.48
600773,13.034,13.79
600783,15.977,16.11
000503,25.335,26.28
000595,4.481999999999999,4.51
000683,3.405,3.65
000801,8.853,9.21
000837,8.058,8.24
002130,6.521,6.57
002207,9.25,9.39
002306,3.805,3.84
002312,5.529,5.69
002331,13.936,14.23
002332,8.117,8.25
002395,14.754,15.09
002522,14.507,14.71
002577,21.206,21.64
002619,6.4696,6.765
002653,12.183,12.26
002683,9.057,9.19
002693,6.5409999999999995,6.59
600058,14.571,14.97
600118,26.671,27.07
600372,15.593,15.88
600458,11.869,12.03
600580,7.402,7.5
600695,6.753,6.83
600726,4.6049999999999995,4.64
600758,10.179,10.48
600783,15.977,16.11
600855,19.276,19.64
600862,10.279,10.51
600990,57.826,58.47
000066,9.023,9.1
000158,10.443000000000001,10.59
000511,5.27,5.27
000557,5.671,5.86
000610,10.738999999999999,10.83
000632,6.1000000000000005,6.17
000633,8.87,9.08
000669,17.278,17.46
000683,3.405,3.65
000801,8.853,9.21
000837,8.058,8.24
000838,6.4079999999999995,6.66
000901,27.8,28.29
000925,17.189,17.56
000987,11.712,11.88
002073,8.955,9.06
002123,10.126,10.21
002197,12.318999999999999,12.41
002288,7.6899999999999995,7.83
002490,4.847,4.91
002519,7.203,7.28
002524,7.579,7.74
002618,11.086,11.38
002642,18.451,18.92
002683,9.057,9.19
002693,6.5409999999999995,6.59
600058,14.571,14.97
600090,8.81,8.88
600139,10.058,10.38
600200,13.693,13.91
600237,6.084,6.14
600300,5.561,5.68
600478,8.139,8.23
600744,5.077,5.14
600789,8.208,8.32
600855,19.276,19.64
600858,8.618,8.73
600891,8.015,8.19
600893,28.248,28.57
000016,5.707,5.84
000668,16.980999999999998,17.17
000683,3.405,3.65
000833,8.239,8.4
000987,11.712,11.88
002006,7.902,8.07
002207,9.25,9.39
002278,8.507,8.64
002288,7.6899999999999995,7.83
002440,18.401,19.08
002693,6.5409999999999995,6.59
002708,10.072,10.24
600063,4.366,4.45
600090,8.81,8.88
600193,6.821,7.01
600229,9.143999999999998,9.2
600300,5.561,5.68
600335,12.179,12.48
600358,7.035,7.21
600405,7.87,8.15
600428,7.125,7.3
600537,4.875,4.91
600595,6.058,6.45
600653,3.287,3.35
600695,6.753,6.83
600800,7.373,7.45
601311,14.324,14.52
601608,5.3100000000000005,5.38
000005,4.963,5.04
000419,6.854,6.91
000587,7.793,7.87
000688,9.014,9.28
000731,9.388,9.57
000760,9.426,9.58
000782,9.395999999999999,9.48
000892,9.279,9.58
000969,9.782,10.02
000987,11.712,11.88
002052,6.135999999999999,6.22
002064,5.2589999999999995,5.35
002172,8.113,8.19
002200,16.887999999999998,17.28
002207,9.25,9.39
002218,4.527,4.59
002226,6.914000000000001,7.04
002278,8.507,8.64
002280,9.09,9.23
002295,12.847,13.05
002336,12.557,12.69
002371,23.527,23.94
002378,10.644,11.05
002499,22.255,22.85
600078,6.942,7.11
600100,13.7956,14.126
600379,10.913,11.06
600395,8.077,8.28
600397,4.775,4.88
600462,5.597,5.66
600536,17.355,17.53
600588,17.606,17.83
600595,6.058,6.45
600630,11.375,11.55
600645,23.669,24.04
600647,21.522000000000002,21.76
600652,10.121,10.45
600718,15.539,15.7
600724,4.697,4.76
600728,8.501,8.62
600758,10.179,10.48
600759,4.898,4.94
600792,5.013,5.16
600796,8.574,8.7
600803,14.388,14.57
600891,8.015,8.19
601002,9.353,9.5
603005,26.547,26.89
000004,22.118000000000002,22.37
000031,7.589,8.1
000045,10.735,10.91
000587,7.793,7.87
000670,5.263,5.34
000683,3.405,3.65
000715,10.565999999999999,10.65
000731,9.388,9.57
000737,5.947,6.08
000859,5.201,5.25
000962,10.601,10.93
002065,10.019,10.18
002070,10.103,10.25
002077,8.932,9.17
002096,9.610000000000001,9.75
002153,22.354,22.69
002175,10.108,10.22
002183,8.136,8.22
002197,12.318999999999999,12.41
002207,9.25,9.39
002238,10.954,11.08
002268,13.983,14.13
002279,11.332,11.5
002292,14.269,14.43
002303,7.449,7.61
002336,12.557,12.69
002355,9.389,9.48
002369,7.824,7.88
002400,6.491,6.54
002469,7.639,7.73
002474,9.673,9.75
002500,11.748,12.07
002524,7.579,7.74
002618,11.086,11.38
002619,6.4696,6.765
002642,18.451,18.92
002657,27.14,27.7
002708,10.072,10.24
600058,14.571,14.97
600078,6.942,7.11
600199,8.472,8.57
600307,3.217,3.28
600331,6.163,6.38
600555,4.777,4.84
600595,6.058,6.45
600744,5.077,5.14
600831,9.815999999999999,9.9
600862,10.279,10.51
600984,7.5280000000000005,7.64
000511,5.27,5.27
000607,7.574,7.7
000731,9.388,9.57
000962,10.601,10.93
000969,9.782,10.02
002006,7.902,8.07
002194,7.945,8.05
002272,6.587,6.65
002378,10.644,11.05
002380,20.369,20.95
002447,5.8247,6.006
002487,5.833,5.91
002577,21.206,21.64
002610,2.512,2.68
002674,11.929,12.23
002702,7.04,7.11
600096,8.265,8.58
600207,7.599,7.76
600216,10.329,10.49
600358,7.035,7.21
600397,4.775,4.88
600410,8.528,8.64
600429,6.914000000000001,7.04
600468,6.5347,6.646
600509,8.23,8.37
600532,12.546,12.98
600595,6.058,6.45
600624,7.078,7.19
600708,7.442,7.54
600758,10.179,10.48
600984,7.5280000000000005,7.64
601118,6.223,6.44
603002,5.502,5.88
000683,3.405,3.65
000737,5.947,6.08
000835,10.269,10.5
002129,8.0594,8.24
002207,9.25,9.39
002378,10.644,11.05
002405,19.032,19.34
002551,9.48,9.62
002655,8.923,9.14
002679,20.123,20.41
600192,7.868,7.98
600405,7.87,8.15
600589,7.6850000000000005,7.86
600595,6.058,6.45
600707,8.32,8.46
600773,13.034,13.79
600784,6.879,7.04
000158,10.443000000000001,10.59
000511,5.27,5.27
000557,5.671,5.86
000590,16.615,17.0
000670,5.263,5.34
000683,3.405,3.65
000760,9.426,9.58
000801,8.853,9.21
000816,6.805,6.91
000838,6.4079999999999995,6.66
000851,10.317,10.52
000852,12.735000000000001,12.98
000958,7.175,7.28
002064,5.2589999999999995,5.35
002070,10.103,10.25
002079,7.285,7.39
002331,13.936,14.23
002368,26.424,26.83
002380,20.369,20.95
002471,5.015,5.12
002499,22.255,22.85
002610,2.512,2.68
002655,8.923,9.14
002702,7.04,7.11
600096,8.265,8.58
600190,4.661,4.99
600251,7.877,8.15
600532,12.546,12.98
600552,7.84,8.19
600766,12.951,13.49
600773,13.034,13.79
600836,6.997,7.27
000638,11.304,12.13
000683,3.405,3.65
000752,13.771,14.59
000801,8.853,9.21
000838,6.4079999999999995,6.66
002137,8.757,9.1
002289,11.559,12.0
002428,12.569,13.01
002440,18.401,19.08
002581,20.095,20.9
600468,6.5347,6.646
600651,8.93,9.07
600728,8.501,8.62
600792,5.013,5.16
600857,13.168,13.35
600893,28.248,28.57
601002,9.353,9.5
000410,8.41,8.55
000595,4.481999999999999,4.51
000610,10.738999999999999,10.83
000752,13.771,14.59
000777,16.932,17.17
000806,10.76,10.76
000838,6.4079999999999995,6.66
000899,7.4030000000000005,7.48
000982,3.984,4.04
002018,7.163,7.24
002070,10.103,10.25
002229,9.943,10.02
002336,12.557,12.69
002380,20.369,20.95
002381,8.594000000000001,8.65
002471,5.015,5.12
002524,7.579,7.74
002682,12.259,12.42
002713,19.683,19.97
600171,11.779,11.94
600496,4.465,4.5
600593,24.417,24.69
000409,7.4110000000000005,7.53
000511,5.27,5.27
000595,4.481999999999999,4.51
000626,17.089,17.25
000663,12.823,12.9
000752,13.771,14.59
000810,10.940000000000001,11.08
000908,7.437,7.5
000982,3.984,4.04
002070,10.103,10.25
002129,8.0594,8.24
002280,9.09,9.23
002288,7.6899999999999995,7.83
002291,9.251,9.37
002447,5.8247,6.006
002524,7.579,7.74
002526,7.631,7.75
002642,18.451,18.92
002693,6.5409999999999995,6.59
002708,10.072,10.24
600021,11.476999999999999,11.54
600052,4.904,4.96
600061,15.986,16.14
600078,6.942,7.11
600081,12.252,12.35
600082,5.844,5.9
600096,8.265,8.58
600106,5.364,5.42
600118,26.671,27.07
600129,14.234,14.43
600143,5.9,5.97
600162,3.4450000000000003,3.48
600163,4.591,4.64
600168,8.693999999999999,8.75
600169,3.912,3.94
600170,3.872,3.9
600171,11.779,11.94
600175,4.625,4.66
600180,14.421,14.68
600186,3.857,3.92
600189,8.343,8.42
600193,6.821,7.01
600198,13.203,13.49
600199,8.472,8.57
600203,8.26,8.33
600218,9.225,9.33
600220,3.4080000000000004,3.45
600222,6.001,6.05
600235,8.343,8.49
600237,6.084,6.14
600238,9.234,9.29
600251,7.877,8.15
600268,6.067,6.13
600271,18.869,19.03
600272,13.181000000000001,13.3
600273,8.959,9.05
600280,7.454,7.51
600283,10.839,10.93
600299,11.528,11.64
600300,5.561,5.68
600307,3.217,3.28
600313,4.028,4.07
600320,5.583,5.66
600329,16.928,17.11
600359,7.33,7.4
600361,5.756,5.84
600365,8.209,8.3
600369,5.993,6.07
600370,3.902,3.93
600380,9.172,9.27
